
iShares Russell 2000 Index (ETF),Last: 292.84,Change:  -0.11
"Date: July 28, 2026 at 7:56 AM EDT",Bid: 292.63,Ask: 292.69,Size: 80*1200,"Volume: 19,436,066"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 21 2026,IWM260821C00281000,14.51,0.39,15.21,15.4,3,0.244,0.7649,0.0164,18,281.00,IWM260821P00281000,2.65,-0.52,2.63,2.69,58275,0.2437,-0.2365,0.0166,41706
Fri Aug 21 2026,IWM260821C00282000,14.65,1.295,14.41,14.58,1,0.2409,0.7497,0.0172,16,282.00,IWM260821P00282000,2.82,-0.57,2.83,2.89,229,0.241,-0.2519,0.0174,40997
Fri Aug 21 2026,IWM260821C00283000,12.75,0.16,13.62,13.82,2,0.2386,0.7338,0.018,154,283.00,IWM260821P00283000,2.98,-0.65,3.04,3.1,33,0.2382,-0.268,0.0182,1292
Fri Aug 21 2026,IWM260821C00284000,13.64,1.79,12.85,13.04,30,0.2358,0.717,0.0187,106,284.00,IWM260821P00284000,3.23,-0.66,3.26,3.33,7930,0.2354,-0.2851,0.019,8656
Fri Aug 21 2026,IWM260821C00285000,12.08,0.955,12.09,12.28,18,0.2329,0.6993,0.0195,12779,285.00,IWM260821P00285000,3.53,-0.635,3.5,3.57,12930,0.2326,-0.303,0.0198,105106
Fri Aug 21 2026,IWM260821C00286000,11.07,0,11.34,11.5,0,0.2293,0.6808,0.0203,91,286.00,IWM260821P00286000,3.73,-0.715,3.75,3.82,46497,0.2295,-0.3218,0.0205,47042
Fri Aug 21 2026,IWM260821C00287000,11,1.29,10.62,10.81,2,0.2272,0.6614,0.021,15,287.00,IWM260821P00287000,3.96,-0.785,4.02,4.1,283,0.2267,-0.3414,0.0213,59588
Fri Aug 21 2026,IWM260821C00288000,9.33,0.295,9.91,10.06,2,0.2234,0.6414,0.0217,15,288.00,IWM260821P00288000,4.24,-0.825,4.31,4.38,140,0.2238,-0.362,0.022,2642
Fri Aug 21 2026,IWM260821C00289000,8.53,0.145,9.22,9.37,2,0.2205,0.6204,0.0224,101,289.00,IWM260821P00289000,4.57,-0.84,4.62,4.69,194,0.2209,-0.3834,0.0228,829
Fri Aug 21 2026,IWM260821C00290000,8.77,1.03,8.54,8.69,27,0.2173,0.5985,0.0231,14470,290.00,IWM260821P00290000,4.88,-0.895,4.94,5.02,2189,0.2177,-0.4057,0.0234,54624
Fri Aug 21 2026,IWM260821C00291000,7.42,0.3,7.9,8.03,70,0.2144,0.5759,0.0237,174,291.00,IWM260821P00291000,5.35,-0.8,5.29,5.36,676,0.2146,-0.4288,0.0241,1726
Fri Aug 21 2026,IWM260821C00292000,7.31,0.78,7.25,7.4,279,0.2112,0.5524,0.0242,358,292.00,IWM260821P00292000,5.6,-0.945,5.65,5.74,1008,0.2115,-0.4528,0.0247,1902
Fri Aug 21 2026,IWM260821C00293000,6.7,0.745,6.67,6.76,276,0.2081,0.5282,0.0247,1333,293.00,IWM260821P00293000,5.98,-0.99,6.04,6.13,950,0.2084,-0.4776,0.0252,4274
Fri Aug 21 2026,IWM260821C00294000,6.23,0.82,6.08,6.16,661,0.2048,0.5033,0.0252,1246,294.00,IWM260821P00294000,6.43,-1.01,6.45,6.54,347,0.205,-0.5031,0.0257,3445
Fri Aug 21 2026,IWM260821C00295000,5.61,0.715,5.52,5.61,2796,0.2021,0.4774,0.0255,27602,295.00,IWM260821P00295000,6.85,-1.075,6.9,6.99,758,0.202,-0.5294,0.0261,40698
Fri Aug 21 2026,IWM260821C00296000,4.61,0.215,4.99,5.07,332,0.1988,0.4515,0.0257,2746,296.00,IWM260821P00296000,7.23,-1.26,7.34,7.48,41,0.1988,-0.5566,0.0264,1886
Fri Aug 21 2026,IWM260821C00297000,4.55,0.62,4.48,4.56,286,0.1956,0.4248,0.0259,1873,297.00,IWM260821P00297000,8.44,-0.595,7.83,7.98,5,0.1956,-0.5842,0.0265,1507
Fri Aug 21 2026,IWM260821C00298000,4.06,0.565,4.01,4.08,403,0.1925,0.3977,0.0259,2357,298.00,IWM260821P00298000,7.58,-2.01,8.36,8.51,129,0.1926,-0.6122,0.0266,1089
Fri Aug 21 2026,IWM260821C00299000,3.62,0.53,3.56,3.62,594,0.1897,0.3703,0.0257,1458,299.00,IWM260821P00299000,10.66,0,8.92,9.07,0,0.1898,-0.6407,0.0265,308
Fri Aug 21 2026,IWM260821C00300000,3.22,0.49,3.14,3.2,1541,0.1868,0.3428,0.0254,34737,300.00,IWM260821P00300000,9.54,-1.315,9.5,9.66,64,0.1865,-0.6693,0.0263,8927
Fri Aug 21 2026,IWM260821C00301000,2.83,0.445,2.76,2.82,3461,0.1839,0.3155,0.025,5284,301.00,IWM260821P00301000,11.29,0,10.13,10.32,0,0.1841,-0.698,0.026,128
Fri Aug 21 2026,IWM260821C00302000,2.43,0.35,2.4,2.46,457,0.1812,0.2884,0.0244,3170,302.00,IWM260821P00302000,9,0,10.76,10.97,0,0.181,-0.7263,0.0254,58
Fri Aug 21 2026,IWM260821C00303000,2.12,0.32,2.07,2.14,410,0.1787,0.2619,0.0236,5742,303.00,IWM260821P00303000,13.23,0,11.45,11.68,0,0.1788,-0.7543,0.0248,31
Fri Aug 21 2026,IWM260821C00304000,1.91,0.36,1.78,1.84,872,0.1761,0.2362,0.0227,3701,304.00,IWM260821P00304000,11.81,0,12.18,12.4,0,0.1763,-0.7816,0.0239,76
Fri Aug 21 2026,IWM260821C00305000,1.62,0.295,1.53,1.58,939,0.1741,0.2116,0.0216,22253,305.00,IWM260821P00305000,13.5,-1.04,12.97,13.16,2,0.1748,-0.8081,0.023,4446
Fri Aug 21 2026,IWM260821C00306000,1.35,0.225,1.3,1.35,501,0.172,0.1882,0.0204,4081,306.00,IWM260821P00306000,14.67,0,13.72,13.95,0,0.1717,-0.8333,0.0219,3
Fri Aug 21 2026,IWM260821C00307000,1.16,0.2,1.09,1.14,443,0.1697,0.1663,0.0191,2933,307.00,IWM260821P00307000,15.49,0,14.43,14.9,0,0.1703,-0.8575,0.0208,0
Fri Aug 21 2026,IWM260821C00308000,1,0.19,0.92,0.96,226,0.1681,0.1459,0.0177,2806,308.00,IWM260821P00308000,14.68,0,15.28,15.7,0,0.167,-0.88,0.0196,4
Fri Aug 21 2026,IWM260821C00309000,0.83,0.155,0.77,0.81,3565,0.1665,0.1276,0.0163,3985,309.00,IWM260821P00309000,16.17,0,16.16,16.65,0,0.1682,-0.9012,0.0183,5
Fri Aug 21 2026,IWM260821C00310000,0.68,0.11,0.64,0.67,301,0.165,0.1104,0.0148,22452,310.00,IWM260821P00310000,18,-0.935,17.06,17.47,10,0.1635,-0.9206,0.0169,615
Fri Aug 21 2026,IWM260821C00311000,0.58,0.1,0.53,0.56,129,0.1639,0.095,0.0134,1785,311.00,IWM260821P00311000,17.79,0,17.98,18.47,0,0.1666,-0.9384,0.0155,33
Fri Aug 21 2026,IWM260821C00312000,0.42,0.015,0.43,0.46,143,0.1622,0.0817,0.0121,2705,312.00,IWM260821P00312000,20.05,0,18.92,19.41,0,0.1661,-0.9556,0.0153,9
Fri Aug 21 2026,IWM260821C00313000,0.32,-0.015,0.36,0.38,54,0.1617,0.0698,0.0108,563,313.00,IWM260821P00313000,20.19,0,19.88,20.37,0,0.1664,-0.9694,0.0138,3
Fri Aug 21 2026,IWM260821C00314000,0.26,-0.015,0.29,0.32,71,0.1611,0.0594,0.0095,989,314.00,IWM260821P00314000,21.07,0,20.85,21.34,0,0.1648,-0.9823,0.0104,1
Fri Aug 21 2026,IWM260821C00315000,0.26,0.03,0.24,0.26,185,0.1605,0.0503,0.0084,17234,315.00,IWM260821P00315000,22.04,0,21.84,22.3,0,0.1623,-0.9912,0.0074,6
Fri Aug 21 2026,IWM260821C00316000,0.21,0.02,0.19,0.22,152,0.1599,0.0429,0.0074,430,316.00,IWM260821P00316000,0,0,22.84,23.3,0,0.168,-0.9961,0.0035,0
Fri Aug 21 2026,IWM260821C00317000,0.15,-0.01,0.16,0.18,280,0.1599,0.0365,0.0065,334,317.00,IWM260821P00317000,20.33,0,23.84,24.3,0,0.1736,-0.999,0.0009,0
Fri Aug 21 2026,IWM260821C00318000,0.15,0.02,0.13,0.15,4,0.1599,0.0308,0.0056,177,318.00,IWM260821P00318000,21.31,0,24.85,25.3,0,0.1791,-1,0,0
Fri Aug 21 2026,IWM260821C00319000,0.14,0,0.1,0.12,0,0.1588,0.0261,0.0049,529,319.00,IWM260821P00319000,0,0,25.85,26.3,0,0.1846,-1,0,0
Fri Aug 21 2026,IWM260821C00320000,0.1,0.01,0.08,0.1,290,0.1592,0.022,0.0042,7457,320.00,IWM260821P00320000,28.52,0,26.85,27.3,0,0.1901,-1,0,55
Fri Aug 21 2026,IWM260821C00321000,0.08,0,0.07,0.09,0,0.161,0.0189,0.0037,455,321.00,IWM260821P00321000,0,0,27.85,28.3,0,0.1955,-1,0,0
Fri Aug 21 2026,IWM260821C00322000,0.08,0,0.06,0.07,0,0.1611,0.0161,0.0032,2,322.00,IWM260821P00322000,26.36,0,28.85,29.3,0,0.2009,-1,0,0
Fri Aug 21 2026,IWM260821C00323000,0.09,0.04,0.05,0.06,1,0.162,0.0138,0.0028,7,323.00,IWM260821P00323000,30.08,-1.64,29.85,30.3,1,0,-1,0,0
Fri Aug 21 2026,IWM260821C00324000,0.07,0.03,0.04,0.06,1,0.1645,0.0118,0.0024,201,324.00,IWM260821P00324000,29.79,0,30.85,31.3,0,0.2115,-1,0,0
Fri Aug 21 2026,IWM260821C00325000,0.04,0,0.03,0.05,43,0.1644,0.0102,0.0021,2300,325.00,IWM260821P00325000,29.45,0,31.85,32.3,0,0.2168,-1,0,0
Fri Aug 21 2026,IWM260821C00330000,0.02,-0.015,0.02,0.03,14,0.176,0.0052,0.0011,7232,330.00,IWM260821P00330000,35.57,0,36.85,37.3,0,0.2425,-1,0,0
Fri Aug 21 2026,IWM260821C00335000,0.02,0.005,0.01,0.02,12,0.1857,0.003,0.0006,876,335.00,IWM260821P00335000,38.43,0,41.85,42.3,0,0.2675,-1,0,0
Fri Aug 21 2026,IWM260821C00340000,0.02,0,0,0.02,0,0.1964,0.0019,0.0004,1159,340.00,IWM260821P00340000,41.41,0,46.85,47.3,0,0.2919,-1,0,0
Fri Aug 21 2026,IWM260821C00345000,0.01,-0.005,0,0.01,1,0.2016,0.0013,0.0003,3151,345.00,IWM260821P00345000,0,0,51.85,52.3,0,0.3156,-1,0,0
Fri Aug 21 2026,IWM260821C00350000,0.01,0,0,0.01,0,0.218,0.001,0.0002,3933,350.00,IWM260821P00350000,55.56,0,56.85,57.3,0,0.3388,-1,0,0
Fri Aug 21 2026,IWM260821C00355000,0.02,0,0,0.01,0,0.234,0.0007,0.0001,939,355.00,IWM260821P00355000,59.29,0,61.85,62.3,0,0.3615,-1,0,0
Fri Aug 21 2026,IWM260821C00360000,0.01,0,0,0.01,0,0.2497,0.0006,0.0001,1469,360.00,IWM260821P00360000,66.74,0,66.85,67.3,0,0.3836,-1,0,0
Fri Aug 21 2026,IWM260821C00365000,0.01,0,0,0.01,0,0.2651,0.0004,0.0001,1102,365.00,IWM260821P00365000,69.1,0,71.85,72.3,0,0.4053,-1,0,0
Fri Aug 28 2026,IWM260828C00150000,0,0,143.11,143.6,0,0.8227,0.9988,0,0,150.00,IWM260828P00150000,0.01,0,0,0.02,0,0.7261,-0.0004,0,1
Fri Aug 28 2026,IWM260828C00155000,0,0,138.13,138.62,0,0.8084,0.9986,0,0,155.00,IWM260828P00155000,0.03,0,0,0.02,0,0.6925,-0.0006,0,56
Fri Aug 28 2026,IWM260828C00160000,0,0,133.15,133.64,0,0.7548,0.9984,0,0,160.00,IWM260828P00160000,0.04,0,0,0.03,0,0.6822,-0.0008,0,1
Fri Aug 28 2026,IWM260828C00165000,0,0,128.18,128.67,0,0.7258,0.9981,0.0001,0,165.00,IWM260828P00165000,0,0,0.01,0.03,0,0.6659,-0.001,0.0001,0
Fri Aug 28 2026,IWM260828C00170000,0,0,123.2,123.69,0,0.6899,0.9978,0.0001,0,170.00,IWM260828P00170000,0,0,0.01,0.03,0,0.6336,-0.0014,0.0001,0
Fri Aug 28 2026,IWM260828C00175000,120.34,0,118.22,118.72,0,0.6679,0.9974,0.0001,2,175.00,IWM260828P00175000,0,0,0.02,0.04,0,0.6249,-0.0018,0.0001,0
Fri Aug 28 2026,IWM260828C00180000,0,0,113.25,113.74,0,0.6335,0.9968,0.0001,0,180.00,IWM260828P00180000,0,0,0.02,0.05,0,0.6021,-0.0023,0.0001,0
Fri Aug 28 2026,IWM260828C00185000,110.4,0,108.28,108.77,0,0.6106,0.9962,0.0002,2,185.00,IWM260828P00185000,0,0,0.03,0.06,0,0.5854,-0.003,0.0002,0
Fri Aug 28 2026,IWM260828C00190000,106.69,0,103.3,103.79,0,0.5823,0.9954,0.0002,1,190.00,IWM260828P00190000,0.05,-0.005,0.04,0.07,4,0.566,-0.0037,0.0002,4
Fri Aug 28 2026,IWM260828C00195000,0,0,98.33,98.82,0,0.5582,0.9946,0.0003,0,195.00,IWM260828P00195000,0.08,0,0.06,0.08,0,0.5492,-0.0046,0.0003,12
Fri Aug 28 2026,IWM260828C00200000,0,0,93.36,93.85,0,0.537,0.9935,0.0004,0,200.00,IWM260828P00200000,0.06,0,0.07,0.1,0,0.5299,-0.0057,0.0004,5
Fri Aug 28 2026,IWM260828C00205000,91.8,0,88.4,88.89,0,0.5115,0.9922,0.0004,1,205.00,IWM260828P00205000,0.1,0,0.08,0.11,0,0.5056,-0.007,0.0004,1
Fri Aug 28 2026,IWM260828C00210000,0,0,83.44,83.93,0,0.4909,0.9908,0.0005,0,210.00,IWM260828P00210000,0.12,0.005,0.1,0.13,177,0.4864,-0.0084,0.0005,177
Fri Aug 28 2026,IWM260828C00215000,0,0,78.48,78.97,0,0.4688,0.989,0.0007,0,215.00,IWM260828P00215000,0.13,-0.015,0.12,0.15,243,0.4653,-0.0102,0.0007,243
Fri Aug 28 2026,IWM260828C00220000,73.79,1.645,73.52,74.02,1,0.4475,0.9869,0.0008,1,220.00,IWM260828P00220000,0.15,-0.03,0.15,0.17,234,0.4447,-0.0123,0.0008,290
Fri Aug 28 2026,IWM260828C00225000,72.29,0,68.58,69.07,0,0.428,0.9844,0.001,2,225.00,IWM260828P00225000,0.17,0,0.18,0.2,0,0.4243,-0.0148,0.001,2
Fri Aug 28 2026,IWM260828C00230000,0,0,63.64,64.13,0,0.4079,0.9812,0.0012,0,230.00,IWM260828P00230000,0.24,-0.02,0.21,0.24,2,0.4034,-0.018,0.0012,36
Fri Aug 28 2026,IWM260828C00235000,60.83,3.485,58.7,59.2,5,0.387,0.9772,0.0016,5,235.00,IWM260828P00235000,0.31,0.005,0.26,0.29,51,0.3843,-0.022,0.0016,62
Fri Aug 28 2026,IWM260828C00240000,55.42,0,53.78,54.29,0,0.368,0.972,0.002,10,240.00,IWM260828P00240000,0.34,-0.035,0.32,0.35,99,0.365,-0.0273,0.002,1728
Fri Aug 28 2026,IWM260828C00245000,47.52,-0.04,48.87,49.4,1,0.3488,0.9649,0.0025,97,245.00,IWM260828P00245000,0.4,-0.075,0.4,0.43,78,0.3465,-0.0344,0.0025,495
Fri Aug 28 2026,IWM260828C00250000,42.16,0,43.98,44.53,0,0.3294,0.9552,0.0032,3,250.00,IWM260828P00250000,0.58,-0.03,0.49,0.54,2,0.3274,-0.0442,0.0033,73
Fri Aug 28 2026,IWM260828C00255000,40.16,0,39.14,39.7,0,0.3123,0.9419,0.0042,1,255.00,IWM260828P00255000,0.66,-0.13,0.64,0.69,23,0.3108,-0.0576,0.0042,356
Fri Aug 28 2026,IWM260828C00260000,35.49,0,34.37,34.93,0,0.2958,0.9236,0.0055,10,260.00,IWM260828P00260000,0.96,-0.085,0.85,0.9,23,0.2948,-0.0761,0.0056,474
Fri Aug 28 2026,IWM260828C00265000,28.57,0,29.68,30.24,0,0.2804,0.8986,0.0072,8,265.00,IWM260828P00265000,1.16,-0.245,1.14,1.2,64,0.2798,-0.1013,0.0072,4561
Fri Aug 28 2026,IWM260828C00270000,24.72,0.72,25.29,25.63,2,0.2699,0.8649,0.0093,6,270.00,IWM260828P00270000,1.55,-0.38,1.56,1.63,148,0.266,-0.1353,0.0094,899
Fri Aug 28 2026,IWM260828C00271000,26.86,0,24.4,24.74,0,0.2672,0.8569,0.0098,1,271.00,IWM260828P00271000,1.88,-0.145,1.67,1.74,68,0.2636,-0.1434,0.0099,207
Fri Aug 28 2026,IWM260828C00272000,23.25,0.97,23.49,23.76,11,0.2614,0.8485,0.0103,19,272.00,IWM260828P00272000,1.8,-0.37,1.78,1.87,49,0.2607,-0.1522,0.0104,2246
Fri Aug 28 2026,IWM260828C00273000,24.31,2.89,22.62,22.84,1,0.258,0.8395,0.0108,7,273.00,IWM260828P00273000,1.9,-0.42,1.91,1.98,48,0.2589,-0.1609,0.0109,234
Fri Aug 28 2026,IWM260828C00274000,25.08,0,21.76,22.01,0,0.2565,0.83,0.0113,1,274.00,IWM260828P00274000,2.02,-0.435,2.03,2.11,84,0.2562,-0.1705,0.0114,315
Fri Aug 28 2026,IWM260828C00275000,20.4,0.69,20.9,21.15,2,0.254,0.82,0.0118,9,275.00,IWM260828P00275000,2.18,-0.43,2.17,2.25,104,0.2538,-0.1806,0.012,10240
Fri Aug 28 2026,IWM260828C00276000,18.82,0,20.06,20.3,0,0.2516,0.8095,0.0124,2,276.00,IWM260828P00276000,2.34,-0.46,2.32,2.39,15,0.2511,-0.1914,0.0125,126
Fri Aug 28 2026,IWM260828C00277000,21.01,2.95,19.22,19.42,4,0.2484,0.7983,0.013,37,277.00,IWM260828P00277000,2.44,-0.515,2.48,2.56,39,0.2489,-0.2027,0.0131,223
Fri Aug 28 2026,IWM260828C00278000,17.69,0,18.4,18.63,0,0.2469,0.7866,0.0136,29,278.00,IWM260828P00278000,2.65,-0.51,2.64,2.72,10,0.2461,-0.2146,0.0137,236
Fri Aug 28 2026,IWM260828C00279000,17.07,0,17.57,17.81,0,0.2442,0.7742,0.0142,3,279.00,IWM260828P00279000,3.25,-0.115,2.82,2.9,53,0.2438,-0.227,0.0143,330
Fri Aug 28 2026,IWM260828C00280000,17,0,16.76,17,0,0.2416,0.7613,0.0148,20,280.00,IWM260828P00280000,2.98,-0.6,3.01,3.09,112,0.2414,-0.2401,0.0149,485
Fri Aug 28 2026,IWM260828C00281000,15.25,0.355,15.96,16.16,1,0.2383,0.7476,0.0154,7,281.00,IWM260828P00281000,3.49,-0.295,3.21,3.29,12,0.2389,-0.2539,0.0156,72
Fri Aug 28 2026,IWM260828C00282000,17.03,2.9,15.19,15.37,3,0.236,0.7333,0.016,88,282.00,IWM260828P00282000,3.7,-0.335,3.42,3.51,12,0.2363,-0.2687,0.0162,119
Fri Aug 28 2026,IWM260828C00282500,15.79,0,14.79,14.99,0,0.2347,0.7259,0.0163,1,282.50,IWM260828P00282500,3.74,-0.425,3.53,3.62,4,0.235,-0.2762,0.0165,72
Fri Aug 28 2026,IWM260828C00283000,13.54,0,14.41,14.6,0,0.2334,0.7184,0.0166,13,283.00,IWM260828P00283000,4.13,-0.16,3.64,3.73,22,0.2337,-0.2836,0.0168,119
Fri Aug 28 2026,IWM260828C00284000,12.97,0.315,13.65,13.87,1,0.2314,0.7028,0.0172,11,284.00,IWM260828P00284000,3.87,-0.68,3.88,3.97,96,0.2312,-0.2995,0.0175,189
Fri Aug 28 2026,IWM260828C00285000,13.15,1.215,12.9,13.09,89,0.228,0.6866,0.0178,140,285.00,IWM260828P00285000,4.16,-0.665,4.13,4.23,34,0.2287,-0.3161,0.0181,1196
Fri Aug 28 2026,IWM260828C00286000,11.65,0.415,12.18,12.36,9,0.2256,0.6696,0.0184,33,286.00,IWM260828P00286000,4.72,-0.405,4.4,4.49,13,0.226,-0.3337,0.0187,111
Fri Aug 28 2026,IWM260828C00287000,11,0.455,11.45,11.64,2,0.2228,0.6519,0.019,15,287.00,IWM260828P00287000,5.25,-0.185,4.68,4.77,30,0.2233,-0.3517,0.0194,132
Fri Aug 28 2026,IWM260828C00287500,13.12,0,11.11,11.28,0,0.2215,0.6428,0.0193,5,287.50,IWM260828P00287500,5.27,-0.335,4.82,4.93,21,0.222,-0.3609,0.0196,134
Fri Aug 28 2026,IWM260828C00288000,10.55,0.67,10.75,10.93,2,0.22,0.6336,0.0196,50,288.00,IWM260828P00288000,4.93,-0.845,4.97,5.07,35,0.2206,-0.3704,0.02,452
Fri Aug 28 2026,IWM260828C00289000,9.45,0,10.06,10.25,0,0.2174,0.6146,0.0202,23,289.00,IWM260828P00289000,5.26,-0.86,5.28,5.39,50,0.2177,-0.3898,0.0205,1394
Fri Aug 28 2026,IWM260828C00290000,8.92,0.31,9.41,9.58,5,0.2149,0.5949,0.0207,132,290.00,IWM260828P00290000,5.61,-0.88,5.61,5.72,574,0.2151,-0.41,0.0211,8354
Fri Aug 28 2026,IWM260828C00291000,9.97,1.965,8.76,8.93,1,0.2122,0.5746,0.0212,138,291.00,IWM260828P00291000,5.93,-0.95,5.96,6.07,50,0.2124,-0.4308,0.0216,889
Fri Aug 28 2026,IWM260828C00292000,8.3,0.885,8.14,8.3,125,0.2096,0.5536,0.0216,160,292.00,IWM260828P00292000,6.55,-0.735,6.33,6.45,23,0.2095,-0.4523,0.0221,108
Fri Aug 28 2026,IWM260828C00292500,7.56,0.435,7.83,7.95,7,0.2076,0.5429,0.0218,17,292.50,IWM260828P00292500,6.97,-0.515,6.53,6.64,6,0.2083,-0.4633,0.0223,94
Fri Aug 28 2026,IWM260828C00293000,7.26,0.43,7.53,7.66,54,0.2064,0.532,0.022,54,293.00,IWM260828P00293000,6.8,-0.905,6.73,6.85,110,0.207,-0.4744,0.0225,121
Fri Aug 28 2026,IWM260828C00294000,7.17,0.885,6.95,7.07,24,0.2037,0.5099,0.0224,124,294.00,IWM260828P00294000,7.89,-0.255,7.14,7.26,23,0.2045,-0.4972,0.0229,82
Fri Aug 28 2026,IWM260828C00295000,6.61,0.855,6.38,6.51,30,0.2011,0.4873,0.0226,82,295.00,IWM260828P00295000,7.62,-1.01,7.58,7.71,21,0.2018,-0.5206,0.0232,2955
Fri Aug 28 2026,IWM260828C00296000,5.6,0.335,5.85,5.97,244,0.1986,0.4641,0.0229,177,296.00,IWM260828P00296000,9.18,0,8.05,8.18,0,0.1992,-0.5445,0.0235,138
Fri Aug 28 2026,IWM260828C00297000,4.98,0.19,5.34,5.45,62,0.1961,0.4406,0.023,81,297.00,IWM260828P00297000,8.08,-1.605,8.5,8.67,6,0.196,-0.5689,0.0237,210
Fri Aug 28 2026,IWM260828C00297500,5.3,0.735,5.09,5.2,3,0.1948,0.4287,0.023,37,297.50,IWM260828P00297500,8.19,0,8.76,8.95,0,0.195,-0.5816,0.0238,118
Fri Aug 28 2026,IWM260828C00298000,4.96,0.635,4.86,4.96,81,0.1937,0.4167,0.0231,471,298.00,IWM260828P00298000,9.9,-0.325,9.02,9.19,21,0.1933,-0.594,0.0238,200
Fri Aug 28 2026,IWM260828C00299000,4.26,0.35,4.39,4.49,41,0.191,0.3926,0.023,107,299.00,IWM260828P00299000,10,-0.825,9.56,9.74,30,0.1908,-0.6192,0.0238,169
Fri Aug 28 2026,IWM260828C00300000,4.13,0.61,3.96,4.05,240,0.1887,0.3683,0.0229,345,300.00,IWM260828P00300000,10.48,-0.955,10.13,10.31,38,0.1883,-0.6445,0.0238,294
Fri Aug 28 2026,IWM260828C00301000,3.5,0.35,3.55,3.63,93,0.1863,0.3441,0.0226,212,301.00,IWM260828P00301000,11.67,0,10.73,10.92,0,0.186,-0.67,0.0236,125
Fri Aug 28 2026,IWM260828C00302000,3.25,0.44,3.15,3.25,86,0.1838,0.32,0.0223,233,302.00,IWM260828P00302000,11.45,-1.29,11.36,11.55,1,0.1836,-0.6954,0.0233,99
Fri Aug 28 2026,IWM260828C00302500,2.83,0.215,2.98,3.07,1,0.1827,0.308,0.0221,129,302.50,IWM260828P00302500,12.47,-0.615,11.67,11.88,3,0.1823,-0.7081,0.0231,4
Fri Aug 28 2026,IWM260828C00303000,2.56,0.07,2.81,2.89,7,0.1817,0.2962,0.0218,199,303.00,IWM260828P00303000,12.83,-0.63,12,12.24,4,0.182,-0.7207,0.0229,4
Fri Aug 28 2026,IWM260828C00304000,2.6,0.4,2.49,2.56,16,0.1796,0.2728,0.0212,303,304.00,IWM260828P00304000,13.76,0,12.68,12.93,0,0.1793,-0.7455,0.0224,5
Fri Aug 28 2026,IWM260828C00305000,2.27,0.34,2.18,2.26,96,0.1774,0.25,0.0206,380,305.00,IWM260828P00305000,15.16,0,13.39,13.68,0,0.1777,-0.77,0.0218,4
Fri Aug 28 2026,IWM260828C00306000,1.89,0.195,1.91,1.99,49,0.1754,0.228,0.0198,349,306.00,IWM260828P00306000,15.2,0,14.14,14.43,0,0.1759,-0.7938,0.0212,1
Fri Aug 28 2026,IWM260828C00307000,1.71,0.23,1.67,1.73,66,0.1737,0.2069,0.0189,470,307.00,IWM260828P00307000,16.99,0,14.93,15.2,0,0.1742,-0.8168,0.0204,2
Fri Aug 28 2026,IWM260828C00308000,1.44,0.15,1.44,1.51,90,0.1718,0.1868,0.0179,222,308.00,IWM260828P00308000,15.34,-2.025,15.74,15.98,1,0.1722,-0.8391,0.0196,1
Fri Aug 28 2026,IWM260828C00309000,1.15,0.035,1.24,1.3,19,0.17,0.1678,0.0169,85,309.00,IWM260828P00309000,0,0,16.38,16.83,0,0.1658,-0.8602,0.0188,0
Fri Aug 28 2026,IWM260828C00310000,1.08,0.125,1.07,1.12,176,0.1685,0.15,0.0159,1915,310.00,IWM260828P00310000,18.32,0,17.23,17.78,0,0.167,-0.8804,0.0178,8
Fri Aug 28 2026,IWM260828C00311000,1.01,0.18,0.92,0.97,160,0.1674,0.1335,0.0148,285,311.00,IWM260828P00311000,0,0,18.11,18.74,0,0.1686,-0.8996,0.0169,0
Fri Aug 28 2026,IWM260828C00312000,0.81,0.095,0.78,0.83,38,0.166,0.1182,0.0137,228,312.00,IWM260828P00312000,0,0,19.01,19.64,0,0.1673,-0.9174,0.0159,0
Fri Aug 28 2026,IWM260828C00313000,0.6,-0.015,0.66,0.7,12,0.1645,0.1042,0.0126,395,313.00,IWM260828P00313000,0,0,19.93,20.55,0,0.1665,-0.9341,0.0147,0
Fri Aug 28 2026,IWM260828C00314000,0.6,0.07,0.56,0.6,26,0.1637,0.0916,0.0115,218,314.00,IWM260828P00314000,0,0,20.87,21.49,0,0.1655,-0.9504,0.0145,0
Fri Aug 28 2026,IWM260828C00315000,0.51,0.055,0.47,0.51,52,0.1627,0.0802,0.0105,3920,315.00,IWM260828P00315000,23.7,0,21.83,22.44,0,0.1654,-0.9641,0.0136,4
Fri Aug 28 2026,IWM260828C00320000,0.2,0,0.19,0.22,127,0.1596,0.0396,0.0061,4111,320.00,IWM260828P00320000,0,0,26.81,27.32,0,0,-0.9996,0.0003,0
Fri Aug 28 2026,IWM260828C00325000,0.08,-0.01,0.07,0.1,5,0.1607,0.0189,0.0033,311,325.00,IWM260828P00325000,0,0,31.83,32.32,0,0.2,-1,0,0
Fri Aug 28 2026,IWM260828C00330000,0.04,-0.01,0.03,0.05,5,0.1632,0.0092,0.0017,230,330.00,IWM260828P00330000,0,0,36.83,37.32,0,0.2283,-1,0,0
Fri Aug 28 2026,IWM260828C00335000,0.01,-0.01,0.01,0.03,12,0.1683,0.0048,0.0009,163,335.00,IWM260828P00335000,0,0,41.84,42.3,0,0.2426,-1,0,0
